status	category	expression	source	line
planned	aggregation	new AggregationSpec(AvgAggregationBuilder.NAME, AvgAggregationBuilder::new, AvgAggregationBuilder.PARSER).addResultReader( InternalAvg::new ).setAggregatorRegistrar(AvgAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	406
planned	aggregation	new AggregationSpec( WeightedAvgAggregationBuilder.NAME, WeightedAvgAggregationBuilder::new, WeightedAvgAggregationBuilder.PARSER ).addResultReader(InternalWeightedAvg::new).setAggregatorRegistrar(WeightedAvgAggregationBuilder::registerUsage), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	412
planned	aggregation	new AggregationSpec(SumAggregationBuilder.NAME, SumAggregationBuilder::new, SumAggregationBuilder.PARSER).addResultReader( InternalSum::new ).setAggregatorRegistrar(SumAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	420
planned	aggregation	new AggregationSpec(MinAggregationBuilder.NAME, MinAggregationBuilder::new, MinAggregationBuilder.PARSER).addResultReader( InternalMin::new ).setAggregatorRegistrar(MinAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	426
planned	aggregation	new AggregationSpec(MaxAggregationBuilder.NAME, MaxAggregationBuilder::new, MaxAggregationBuilder.PARSER).addResultReader( InternalMax::new ).setAggregatorRegistrar(MaxAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	432
planned	aggregation	new AggregationSpec(StatsAggregationBuilder.NAME, StatsAggregationBuilder::new, StatsAggregationBuilder.PARSER).addResultReader( InternalStats::new ).setAggregatorRegistrar(StatsAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	438
planned	aggregation	new AggregationSpec( ExtendedStatsAggregationBuilder.NAME, ExtendedStatsAggregationBuilder::new, ExtendedStatsAggregationBuilder.PARSER ).addResultReader(InternalExtendedStats::new).setAggregatorRegistrar(ExtendedStatsAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	444
planned	aggregation	new AggregationSpec(ValueCountAggregationBuilder.NAME, ValueCountAggregationBuilder::new, ValueCountAggregationBuilder.PARSER) .addResultReader(InternalValueCount::new) .setAggregatorRegistrar(ValueCountAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	452
planned	aggregation	new AggregationSpec( PercentilesAggregationBuilder.NAME, PercentilesAggregationBuilder::new, PercentilesAggregationBuilder::parse ).addResultReader(InternalTDigestPercentiles.NAME, InternalTDigestPercentiles::new) .addResultReader(InternalHDRPercentiles.NAME, InternalHDRPercentiles::new) .setAggregatorRegistrar(PercentilesAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	458
planned	aggregation	new AggregationSpec( PercentileRanksAggregationBuilder.NAME, PercentileRanksAggregationBuilder::new, PercentileRanksAggregationBuilder::parse ).addResultReader(InternalTDigestPercentileRanks.NAME, InternalTDigestPercentileRanks::new) .addResultReader(InternalHDRPercentileRanks.NAME, InternalHDRPercentileRanks::new) .setAggregatorRegistrar(PercentileRanksAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	468
planned	aggregation	new AggregationSpec( MedianAbsoluteDeviationAggregationBuilder.NAME, MedianAbsoluteDeviationAggregationBuilder::new, MedianAbsoluteDeviationAggregationBuilder.PARSER ).addResultReader(InternalMedianAbsoluteDeviation::new) .setAggregatorRegistrar(MedianAbsoluteDeviationAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	478
planned	aggregation	new AggregationSpec( CardinalityAggregationBuilder.NAME, CardinalityAggregationBuilder::new, CardinalityAggregationBuilder.PARSER ).addResultReader(InternalCardinality::new).setAggregatorRegistrar(CardinalityAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	487
planned	aggregation	new AggregationSpec(GlobalAggregationBuilder.NAME, GlobalAggregationBuilder::new, GlobalAggregationBuilder::parse) .addResultReader(InternalGlobal::new), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	495
planned	aggregation	new AggregationSpec(MissingAggregationBuilder.NAME, MissingAggregationBuilder::new, MissingAggregationBuilder.PARSER) .addResultReader(InternalMissing::new) .setAggregatorRegistrar(MissingAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	500
planned	aggregation	new AggregationSpec(FilterAggregationBuilder.NAME, FilterAggregationBuilder::new, FilterAggregationBuilder::parse) .addResultReader(InternalFilter::new), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	506
planned	aggregation	new AggregationSpec(FiltersAggregationBuilder.NAME, FiltersAggregationBuilder::new, FiltersAggregationBuilder::parse) .addResultReader(InternalFilters::new), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	511
planned	aggregation	new AggregationSpec( AdjacencyMatrixAggregationBuilder.NAME, AdjacencyMatrixAggregationBuilder::new, AdjacencyMatrixAggregationBuilder::parse ).addResultReader(InternalAdjacencyMatrix::new), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	516
planned	aggregation	new AggregationSpec(SamplerAggregationBuilder.NAME, SamplerAggregationBuilder::new, SamplerAggregationBuilder::parse) .addResultReader(InternalSampler.NAME, InternalSampler::new) .addResultReader(UnmappedSampler.NAME, UnmappedSampler::new), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	524
planned	aggregation	new AggregationSpec( DiversifiedAggregationBuilder.NAME, DiversifiedAggregationBuilder::new, DiversifiedAggregationBuilder.PARSER ).setAggregatorRegistrar(DiversifiedAggregationBuilder::registerAggregators) /* Reuses result readers from SamplerAggregator*/, builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	530
planned	aggregation	new AggregationSpec(TermsAggregationBuilder.NAME, TermsAggregationBuilder::new, TermsAggregationBuilder.PARSER).addResultReader( StringTerms.NAME, StringTerms::new ) .addResultReader(UnmappedTerms.NAME, UnmappedTerms::new) .addResultReader(LongTerms.NAME, LongTerms::new) .addResultReader(DoubleTerms.NAME, DoubleTerms::new) .addResultReader(UnsignedLongTerms.NAME, UnsignedLongTerms::new) .setAggregatorRegistrar(TermsAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	539
planned	aggregation	new AggregationSpec(RareTermsAggregationBuilder.NAME, RareTermsAggregationBuilder::new, RareTermsAggregationBuilder.PARSER) .addResultReader(StringRareTerms.NAME, StringRareTerms::new) .addResultReader(UnmappedRareTerms.NAME, UnmappedRareTerms::new) .addResultReader(LongRareTerms.NAME, LongRareTerms::new) .setAggregatorRegistrar(RareTermsAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	551
planned	aggregation	new AggregationSpec( SignificantTermsAggregationBuilder.NAME, SignificantTermsAggregationBuilder::new, SignificantTermsAggregationBuilder::parse ).addResultReader(SignificantStringTerms.NAME, SignificantStringTerms::new) .addResultReader(SignificantLongTerms.NAME, SignificantLongTerms::new) .addResultReader(UnmappedSignificantTerms.NAME, UnmappedSignificantTerms::new) .setAggregatorRegistrar(SignificantTermsAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	559
planned	aggregation	new AggregationSpec( SignificantTextAggregationBuilder.NAME, SignificantTextAggregationBuilder::new, SignificantTextAggregationBuilder::parse ), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	570
planned	aggregation	new AggregationSpec(RangeAggregationBuilder.NAME, RangeAggregationBuilder::new, RangeAggregationBuilder.PARSER).addResultReader( InternalRange::new ).setAggregatorRegistrar(RangeAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	578
planned	aggregation	new AggregationSpec(DateRangeAggregationBuilder.NAME, DateRangeAggregationBuilder::new, DateRangeAggregationBuilder.PARSER) .addResultReader(InternalDateRange::new) .setAggregatorRegistrar(DateRangeAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	584
planned	aggregation	new AggregationSpec(IpRangeAggregationBuilder.NAME, IpRangeAggregationBuilder::new, IpRangeAggregationBuilder.PARSER) .addResultReader(InternalBinaryRange::new) .setAggregatorRegistrar(IpRangeAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	590
planned	aggregation	new AggregationSpec(HistogramAggregationBuilder.NAME, HistogramAggregationBuilder::new, HistogramAggregationBuilder.PARSER) .addResultReader(InternalHistogram::new) .setAggregatorRegistrar(HistogramAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	596
planned	aggregation	new AggregationSpec( DateHistogramAggregationBuilder.NAME, DateHistogramAggregationBuilder::new, DateHistogramAggregationBuilder.PARSER ).addResultReader(InternalDateHistogram::new).setAggregatorRegistrar(DateHistogramAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	602
planned	aggregation	new AggregationSpec( AutoDateHistogramAggregationBuilder.NAME, AutoDateHistogramAggregationBuilder::new, AutoDateHistogramAggregationBuilder.PARSER ).addResultReader(InternalAutoDateHistogram::new) .setAggregatorRegistrar(AutoDateHistogramAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	610
planned	aggregation	new AggregationSpec( VariableWidthHistogramAggregationBuilder.NAME, VariableWidthHistogramAggregationBuilder::new, VariableWidthHistogramAggregationBuilder.PARSER ).addResultReader(InternalVariableWidthHistogram::new) .setAggregatorRegistrar(VariableWidthHistogramAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	619
planned	aggregation	new AggregationSpec( GeoDistanceAggregationBuilder.NAME, GeoDistanceAggregationBuilder::new, GeoDistanceAggregationBuilder::parse ).addResultReader(InternalGeoDistance::new).setAggregatorRegistrar(GeoDistanceAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	628
planned	aggregation	new AggregationSpec(NestedAggregationBuilder.NAME, NestedAggregationBuilder::new, NestedAggregationBuilder::parse) .addResultReader(InternalNested::new), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	636
planned	aggregation	new AggregationSpec( ReverseNestedAggregationBuilder.NAME, ReverseNestedAggregationBuilder::new, ReverseNestedAggregationBuilder::parse ).addResultReader(InternalReverseNested::new), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	641
planned	aggregation	new AggregationSpec(TopHitsAggregationBuilder.NAME, TopHitsAggregationBuilder::new, TopHitsAggregationBuilder::parse) .addResultReader(InternalTopHits::new), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	649
planned	aggregation	new AggregationSpec( GeoCentroidAggregationBuilder.NAME, GeoCentroidAggregationBuilder::new, GeoCentroidAggregationBuilder.PARSER ).addResultReader(InternalGeoCentroid::new).setAggregatorRegistrar(GeoCentroidAggregationBuilder::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	654
planned	aggregation	new AggregationSpec( ScriptedMetricAggregationBuilder.NAME, ScriptedMetricAggregationBuilder::new, ScriptedMetricAggregationBuilder.PARSER ).addResultReader(InternalScriptedMetric::new), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	662
planned	aggregation	new AggregationSpec(CompositeAggregationBuilder.NAME, CompositeAggregationBuilder::new, CompositeAggregationBuilder.PARSER) .addResultReader(InternalComposite::new) .setAggregatorRegistrar(reg -> CompositeAggregationBuilder.registerAggregators(reg, plugins)), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	670
planned	aggregation	new AggregationSpec(MultiTermsAggregationBuilder.NAME, MultiTermsAggregationBuilder::new, MultiTermsAggregationBuilder.PARSER) .addResultReader(InternalMultiTerms::new) .setAggregatorRegistrar(MultiTermsAggregationFactory::registerAggregators), builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	676
planned	aggregation	agg, builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	682
planned	aggregation	AggregationSpec spec, ValuesSourceRegistry.Builder builder	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	694
planned	pipeline_aggregation	new PipelineAggregationSpec( DerivativePipelineAggregationBuilder.NAME, DerivativePipelineAggregationBuilder::new, DerivativePipelineAggregationBuilder::parse ).addResultReader(InternalDerivative::new)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	718
planned	pipeline_aggregation	new PipelineAggregationSpec( MaxBucketPipelineAggregationBuilder.NAME, MaxBucketPipelineAggregationBuilder::new, MaxBucketPipelineAggregationBuilder.PARSER ) // This bucket is used by many pipeline aggreations. .addResultReader(InternalBucketMetricValue.NAME, InternalBucketMetricValue::new)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	725
planned	pipeline_aggregation	new PipelineAggregationSpec( MinBucketPipelineAggregationBuilder.NAME, MinBucketPipelineAggregationBuilder::new, MinBucketPipelineAggregationBuilder.PARSER ) /* Uses InternalBucketMetricValue */	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	734
planned	pipeline_aggregation	new PipelineAggregationSpec( AvgBucketPipelineAggregationBuilder.NAME, AvgBucketPipelineAggregationBuilder::new, AvgBucketPipelineAggregationBuilder.PARSER ) // This bucket is used by many pipeline aggreations. .addResultReader(InternalSimpleValue.NAME, InternalSimpleValue::new)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	742
planned	pipeline_aggregation	new PipelineAggregationSpec( SumBucketPipelineAggregationBuilder.NAME, SumBucketPipelineAggregationBuilder::new, SumBucketPipelineAggregationBuilder.PARSER ) /* Uses InternalSimpleValue */	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	751
planned	pipeline_aggregation	new PipelineAggregationSpec( StatsBucketPipelineAggregationBuilder.NAME, StatsBucketPipelineAggregationBuilder::new, StatsBucketPipelineAggregationBuilder.PARSER ).addResultReader(InternalStatsBucket::new)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	759
planned	pipeline_aggregation	new PipelineAggregationSpec( ExtendedStatsBucketPipelineAggregationBuilder.NAME, ExtendedStatsBucketPipelineAggregationBuilder::new, new ExtendedStatsBucketParser() ).addResultReader(InternalExtendedStatsBucket::new)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	766
