status	category	expression	source	line
planned	pipeline_aggregation	new PipelineAggregationSpec( PercentilesBucketPipelineAggregationBuilder.NAME, PercentilesBucketPipelineAggregationBuilder::new, PercentilesBucketPipelineAggregationBuilder.PARSER ).addResultReader(InternalPercentilesBucket::new)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	773
planned	pipeline_aggregation	new PipelineAggregationSpec( MovAvgPipelineAggregationBuilder.NAME, MovAvgPipelineAggregationBuilder::new, (XContentParser parser, String name) -> MovAvgPipelineAggregationBuilder.parse( movingAverageModelParserRegistry, name, parser ) )/* Uses InternalHistogram for buckets */	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	780
planned	pipeline_aggregation	new PipelineAggregationSpec( CumulativeSumPipelineAggregationBuilder.NAME, CumulativeSumPipelineAggregationBuilder::new, CumulativeSumPipelineAggregationBuilder.PARSER )	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	791
planned	pipeline_aggregation	new PipelineAggregationSpec( BucketScriptPipelineAggregationBuilder.NAME, BucketScriptPipelineAggregationBuilder::new, BucketScriptPipelineAggregationBuilder.PARSER )	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	798
planned	pipeline_aggregation	new PipelineAggregationSpec( BucketSelectorPipelineAggregationBuilder.NAME, BucketSelectorPipelineAggregationBuilder::new, BucketSelectorPipelineAggregationBuilder::parse )	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	805
planned	pipeline_aggregation	new PipelineAggregationSpec( BucketSortPipelineAggregationBuilder.NAME, BucketSortPipelineAggregationBuilder::new, BucketSortPipelineAggregationBuilder::parse )	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	812
planned	pipeline_aggregation	new PipelineAggregationSpec( SerialDiffPipelineAggregationBuilder.NAME, SerialDiffPipelineAggregationBuilder::new, SerialDiffPipelineAggregationBuilder::parse )	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	819
planned	pipeline_aggregation	new PipelineAggregationSpec( MovFnPipelineAggregationBuilder.NAME, MovFnPipelineAggregationBuilder::new, MovFnPipelineAggregationBuilder.PARSER )	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	826
planned	pipeline_aggregation	PipelineAggregationSpec spec	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	837
planned	suggester	new SuggesterSpec<>( TermSuggestionBuilder.SUGGESTION_NAME, TermSuggestionBuilder::new, TermSuggestionBuilder::fromXContent, TermSuggestion::new )	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	884
planned	suggester	new SuggesterSpec<>( PhraseSuggestionBuilder.SUGGESTION_NAME, PhraseSuggestionBuilder::new, PhraseSuggestionBuilder::fromXContent, PhraseSuggestion::new )	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	893
planned	suggester	new SuggesterSpec<>( CompletionSuggestionBuilder.SUGGESTION_NAME, CompletionSuggestionBuilder::new, CompletionSuggestionBuilder::fromXContent, CompletionSuggestion::new )	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	902
planned	suggester	SuggesterSpec<?> suggester	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	914
planned	score_function	new ScoreFunctionSpec<>( ScriptScoreFunctionBuilder.NAME, ScriptScoreFunctionBuilder::new, ScriptScoreFunctionBuilder::fromXContent )	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	948
planned	score_function	new ScoreFunctionSpec<>(GaussDecayFunctionBuilder.NAME, GaussDecayFunctionBuilder::new, GaussDecayFunctionBuilder.PARSER)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	956
planned	score_function	new ScoreFunctionSpec<>(LinearDecayFunctionBuilder.NAME, LinearDecayFunctionBuilder::new, LinearDecayFunctionBuilder.PARSER)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	959
planned	score_function	new ScoreFunctionSpec<>( ExponentialDecayFunctionBuilder.NAME, ExponentialDecayFunctionBuilder::new, ExponentialDecayFunctionBuilder.PARSER )	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	962
planned	score_function	new ScoreFunctionSpec<>( RandomScoreFunctionBuilder.NAME, RandomScoreFunctionBuilder::new, RandomScoreFunctionBuilder::fromXContent )	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	969
planned	score_function	new ScoreFunctionSpec<>( FieldValueFactorFunctionBuilder.NAME, FieldValueFactorFunctionBuilder::new, FieldValueFactorFunctionBuilder::fromXContent )	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	976
planned	score_function	ScoreFunctionSpec<?> scoreFunction	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	991
planned	fetch_subphase	new ExplainPhase()	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1069
planned	fetch_subphase	new FetchDocValuesPhase()	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1070
planned	fetch_subphase	new ScriptFieldsPhase()	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1071
planned	fetch_subphase	new FetchSourcePhase()	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1072
planned	fetch_subphase	new FetchFieldsPhase()	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1073
planned	fetch_subphase	new FetchVersionPhase()	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1074
planned	fetch_subphase	new SeqNoPrimaryTermPhase()	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1075
planned	fetch_subphase	new MatchedQueriesPhase()	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1076
planned	fetch_subphase	new HighlightPhase(highlighters)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1077
planned	fetch_subphase	new FetchScorePhase()	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1078
planned	fetch_subphase	FetchSubPhase subPhase	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1093
planned	query	new QuerySpec<>(MatchQueryBuilder.NAME, MatchQueryBuilder::new, MatchQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1102
planned	query	new QuerySpec<>(MatchPhraseQueryBuilder.NAME, MatchPhraseQueryBuilder::new, MatchPhraseQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1103
planned	query	new QuerySpec<>( MatchPhrasePrefixQueryBuilder.NAME, MatchPhrasePrefixQueryBuilder::new, MatchPhrasePrefixQueryBuilder::fromXContent )	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1104
planned	query	new QuerySpec<>(MultiMatchQueryBuilder.NAME, MultiMatchQueryBuilder::new, MultiMatchQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1111
planned	query	new QuerySpec<>(NestedQueryBuilder.NAME, NestedQueryBuilder::new, NestedQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1112
planned	query	new QuerySpec<>(DisMaxQueryBuilder.NAME, DisMaxQueryBuilder::new, DisMaxQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1113
planned	query	new QuerySpec<>(IdsQueryBuilder.NAME, IdsQueryBuilder::new, IdsQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1114
planned	query	new QuerySpec<>(MatchAllQueryBuilder.NAME, MatchAllQueryBuilder::new, MatchAllQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1115
planned	query	new QuerySpec<>(QueryStringQueryBuilder.NAME, QueryStringQueryBuilder::new, QueryStringQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1116
planned	query	new QuerySpec<>(BoostingQueryBuilder.NAME, BoostingQueryBuilder::new, BoostingQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1117
planned	query	new QuerySpec<>(BoolQueryBuilder.NAME, BoolQueryBuilder::new, BoolQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1118
planned	query	new QuerySpec<>(TermQueryBuilder.NAME, TermQueryBuilder::new, TermQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1119
planned	query	new QuerySpec<>(TermsQueryBuilder.NAME, TermsQueryBuilder::new, TermsQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1120
planned	query	new QuerySpec<>(FuzzyQueryBuilder.NAME, FuzzyQueryBuilder::new, FuzzyQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1121
planned	query	new QuerySpec<>(RegexpQueryBuilder.NAME, RegexpQueryBuilder::new, RegexpQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1122
planned	query	new QuerySpec<>(RangeQueryBuilder.NAME, RangeQueryBuilder::new, RangeQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1123
planned	query	new QuerySpec<>(PrefixQueryBuilder.NAME, PrefixQueryBuilder::new, PrefixQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1124
planned	query	new QuerySpec<>(WildcardQueryBuilder.NAME, WildcardQueryBuilder::new, WildcardQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1125
planned	query	new QuerySpec<>(CombinedFieldsQueryBuilder.NAME, CombinedFieldsQueryBuilder::new, CombinedFieldsQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1126
planned	query	new QuerySpec<>(ConstantScoreQueryBuilder.NAME, ConstantScoreQueryBuilder::new, ConstantScoreQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1129
planned	query	new QuerySpec<>(SpanTermQueryBuilder.NAME, SpanTermQueryBuilder::new, SpanTermQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1132
planned	query	new QuerySpec<>(SpanNotQueryBuilder.NAME, SpanNotQueryBuilder::new, SpanNotQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1133
planned	query	new QuerySpec<>(SpanWithinQueryBuilder.NAME, SpanWithinQueryBuilder::new, SpanWithinQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1134
planned	query	new QuerySpec<>(SpanContainingQueryBuilder.NAME, SpanContainingQueryBuilder::new, SpanContainingQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1135
planned	query	new QuerySpec<>( FieldMaskingSpanQueryBuilder.SPAN_FIELD_MASKING_FIELD, FieldMaskingSpanQueryBuilder::new, FieldMaskingSpanQueryBuilder::fromXContent )	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1138
planned	query	new QuerySpec<>(SpanFirstQueryBuilder.NAME, SpanFirstQueryBuilder::new, SpanFirstQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1145
planned	query	new QuerySpec<>(SpanNearQueryBuilder.NAME, SpanNearQueryBuilder::new, SpanNearQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1146
planned	query	new QuerySpec<>(SpanGapQueryBuilder.NAME, SpanGapQueryBuilder::new, SpanGapQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1147
planned	query	new QuerySpec<>(SpanOrQueryBuilder.NAME, SpanOrQueryBuilder::new, SpanOrQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1148
planned	query	new QuerySpec<>(MoreLikeThisQueryBuilder.NAME, MoreLikeThisQueryBuilder::new, MoreLikeThisQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1149
planned	query	new QuerySpec<>(WrapperQueryBuilder.NAME, WrapperQueryBuilder::new, WrapperQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1152
planned	query	new QuerySpec<>( new ParseField(CommonTermsQueryBuilder.NAME).withAllDeprecated(COMMON_TERMS_QUERY_DEPRECATION_MSG), CommonTermsQueryBuilder::new, CommonTermsQueryBuilder::fromXContent )	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1153
planned	query	new QuerySpec<>(SpanMultiTermQueryBuilder.NAME, SpanMultiTermQueryBuilder::new, SpanMultiTermQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1160
planned	query	new QuerySpec<>(FunctionScoreQueryBuilder.NAME, FunctionScoreQueryBuilder::new, FunctionScoreQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1163
planned	query	new QuerySpec<>(ScriptScoreQueryBuilder.NAME, ScriptScoreQueryBuilder::new, ScriptScoreQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1166
planned	query	new QuerySpec<>(SimpleQueryStringBuilder.NAME, SimpleQueryStringBuilder::new, SimpleQueryStringBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1167
planned	query	new QuerySpec<>(ScriptQueryBuilder.NAME, ScriptQueryBuilder::new, ScriptQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1170
planned	query	new QuerySpec<>(GeoDistanceQueryBuilder.NAME, GeoDistanceQueryBuilder::new, GeoDistanceQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1171
planned	query	new QuerySpec<>(GeoBoundingBoxQueryBuilder.NAME, GeoBoundingBoxQueryBuilder::new, GeoBoundingBoxQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1172
planned	query	new QuerySpec<>(GeoPolygonQueryBuilder.NAME, GeoPolygonQueryBuilder::new, GeoPolygonQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1175
planned	query	new QuerySpec<>(ExistsQueryBuilder.NAME, ExistsQueryBuilder::new, ExistsQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1176
planned	query	new QuerySpec<>(MatchNoneQueryBuilder.NAME, MatchNoneQueryBuilder::new, MatchNoneQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1177
planned	query	new QuerySpec<>(TermsSetQueryBuilder.NAME, TermsSetQueryBuilder::new, TermsSetQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1178
planned	query	new QuerySpec<>(IntervalQueryBuilder.NAME, IntervalQueryBuilder::new, IntervalQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1179
planned	query	new QuerySpec<>(DistanceFeatureQueryBuilder.NAME, DistanceFeatureQueryBuilder::new, DistanceFeatureQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1180
planned	query	new QuerySpec<>(MatchBoolPrefixQueryBuilder.NAME, MatchBoolPrefixQueryBuilder::new, MatchBoolPrefixQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1183
planned	query	new QuerySpec<>(TemplateQueryBuilder.NAME, TemplateQueryBuilder::new, TemplateQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1186
planned	query	new QuerySpec<>(GeoShapeQueryBuilder.NAME, GeoShapeQueryBuilder::new, GeoShapeQueryBuilder::fromXContent)	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1188
planned	query	QuerySpec<?> spec	/home/ubuntu/OpenSearch/server/src/main/java/org/opensearch/search/SearchModule.java	1255
